shore,1.1299840859532792e-15,1
two,1.3822040825210014e-15,1
wozniak,1.4382318129872805e-15,1
ab,1.4382318129872805e-15,1
held,1.6301483028257926e-15,1
universal,2.291828750020341e-15,1
steve,2.712105290875068e-15,1
carve_up,3.3170734784969244e-15,1
dissever,3.3170734784969244e-15,1
rich_person,5.847520364733655e-15,1
wealthy_person,5.847520364733655e-15,1
more,5.921212720997983e-15,1
bounce,6.02160180845635e-15,1
purchase,6.781126153378763e-15,1
beginning,6.7994452924480316e-15,1
completely,6.88107843945454e-15,1
earn,1.7371903075449034e-14,1
fence,1.8699971693413567e-14,1
pull_in,2.7774107425496748e-14,1
chair,2.7802455163748773e-14,1
policy,2.834423066067203e-14,1
leaping,2.89107156634041e-14,1
pressure,4.4445101992631743e-14,1
twelve,5.3009351612241123e-14,1
formally,5.798721102062287e-14,1
ms,5.895873863301681e-14,1
dozen,6.091492161450239e-14,1
rebound,6.868085815354921e-14,1
pacific_ocean,6.868085815354921e-14,None
pacific,6.868085815354921e-14,1
peaceable,6.868085815354921e-14,1
xii,7.360284681932338e-14,1
xii,7.360284681932338e-14,1
federal,9.925471051210219e-14,1
kind,1.1056510656770909e-13,1
nobelium,1.2841564662496475e-13,1
no,1.2841564662496475e-13,1
no_more,1.2841564662496475e-13,1
atomic_number_102,1.2841564662496475e-13,1
totally,2.0096478335170588e-13,1
filing,2.2254655482633652e-13,1
discriminate,2.2446497168337812e-13,1
still,2.4148785532224887e-13,1
while,2.529580419355663e-13,1
leap,3.1475607183370647e-13,1
republican,3.47100545174724e-13,1
saltation,3.545263225307594e-13,1
reprint,4.408057749112267e-13,1
single_out,4.408057749112267e-13,1
ramify,4.408057749112267e-13,1
furcate,4.408057749112267e-13,1
freestanding,4.408057749112267e-13,1
offprint,4.408057749112267e-13,1
disjoined,4.408057749112267e-13,1
fountain,4.4447071978177254e-13,1
branch,4.4719914192684346e-13,1
put_up,5.351425506812192e-13,1
crush,7.279567053571706e-13,1
pip,7.328183148982593e-13,1
senate,7.354552777816789e-13,1
society,9.621235718508679e-13,1
flight,1.0157833508209526e-12,1
even,1.0566075398308412e-12,1
some,1.441677635909718e-12,1
break_up,1.696139211400226e-12,1
support,2.0286517052009123e-12,1
percentage,2.3559803642026705e-12,1
fork,2.3628120170491885e-12,1
building,3.1304081830283133e-12,1
tesla,3.292126460442171e-12,1
living,4.710305175728388e-12,1
war,4.976862132076585e-12,1
bring_out,4.982807685195398e-12,1
altogether,5.353157217323475e-12,1
yet,6.046764889745916e-12,1
acknowledged,6.166965322694913e-12,1
land,7.314076391684697e-12,1
wholly,8.002024311227515e-12,1
leverage,8.647199941221592e-12,1
whole,9.120860686451685e-12,1
united_states_president,9.95735785070361e-12,None
president_of_the_united_states,9.95735785070361e-12,None
prexy,9.95735785070361e-12,1
chief_executive,9.95735785070361e-12,None
chairperson,9.95735785070361e-12,1
president,9.95735785070361e-12,1
forge,1.0441921183979537e-11,1
shooter,1.0575154292951342e-11,1
removed,1.1516962660317143e-11,1
ready,1.4112368577590058e-11,1
chairwoman,1.5699743018593397e-11,1
been,1.577372753479357e-11,1
foretell,1.5905050823600238e-11,1
total,1.689188361719331e-11,1
shooting,3.450705298571355e-11,1
bring_in,4.204425431353713e-11,1
chairman,4.5216970958487724e-11,1
referenced,4.7791797085718685e-11,1
caper,5.0117150667469336e-11,1
forward,5.4482066483128207e-11,1
roughly,6.373936093701735e-11,1
take_the_field,8.32195924383461e-11,1
hunting_expedition,8.32195924383461e-11,1
military_campaign,8.32195924383461e-11,1
spell,1.1792667391872726e-10,1
pee,1.223197238145259e-10,1
safari,1.3552665609108135e-10,1
if,1.4447805474025107e-10,1
gun,1.633754200919698e-10,1
wee,1.8581267832231745e-10,1
photograph,1.860058304416575e-10,1
however,2.0017814706919996e-10,1
create,2.0611135511608266e-10,1
nominate,2.355298163358316e-10,1
puddle,2.377558380258918e-10,1
relieve_oneself,2.377558380258918e-10,1
peepee,2.377558380258918e-10,None
defecate,2.377558380258918e-10,1
make_believe,2.377558380258918e-10,1
spend_a_penny,2.377558380258918e-10,1
weewee,2.377558380258918e-10,None
caca,2.377558380258918e-10,None
pass_water,2.377558380258918e-10,1
lay_down,2.377558380258918e-10,1
urinate,2.377558380258918e-10,1
take_a_shit,2.377558380258918e-10,1
take_a_leak,2.377558380258918e-10,1
make_water,2.377558380258918e-10,1
take_a_crap,2.377558380258918e-10,1
micturate,2.377558380258918e-10,1
pretend,2.4206914509149614e-10,1
league,2.5881056374424294e-10,1
crap,2.774829879323603e-10,1
seduce,2.841274367052165e-10,1
back,2.934219008049183e-10,1
three,2.9450772039221087e-10,1
too,3.3431582165600373e-10,1
piss,3.465303163594872e-10,1
voting,3.7594820438682135e-10,1
general,4.2953443755556703e-10,1
union,4.3348736245570676e-10,1
piddle,4.4052470356036997e-10,1
local,4.506841033228148e-10,1
prepare,4.623088727188605e-10,1
distinguish,4.74813008918211e-10,1
jersey,5.22990957639493e-10,1
inject,5.261685125853365e-10,1
dissipate,5.261685125853365e-10,1
picture_show,5.776399916064211e-10,1
motionpicture_show,5.776399916064211e-10,None
moving_picture,5.776399916064211e-10,1
motion_picture,5.776399916064211e-10,1
movingpicture_show,5.776399916064211e-10,None
flash,5.982658135609009e-10,1
bring,6.226974324503374e-10,1
o,6.260623829713456e-10,1
fool_away,6.792064460160324e-10,1
scoot,6.792064460160324e-10,1
germinate,6.792064460160324e-10,1
fritter_away,6.792064460160324e-10,1
fritter,6.792064460160324e-10,1
pullulate,6.792064460160324e-10,1
scud,6.792064460160324e-10,1
bourgeon,6.792064460160324e-10,1
dart,6.792064460160324e-10,1
frivol_away,6.792064460160324e-10,1
spud,6.792064460160324e-10,1
burgeon_forth,6.792064460160324e-10,1
secernate,7.035914896336393e-10,1
secern,7.035914896336393e-10,1
severalize,7.035914896336393e-10,1
severalise,7.035914896336393e-10,1
compact,7.104682726314749e-10,1
constrict,7.104682726314749e-10,1
compress,7.104682726314749e-10,1
tell_apart,7.375489908505088e-10,1
prove,7.512088075214417e-10,1
exercise,7.520728122513311e-10,1
group_discussion,8.181961670270699e-10,1
you,8.524021512442655e-10,1
besides,9.056704372510968e-10,1
day,1.0706904644661534e-09,1
aforesaid,1.1309188570768305e-09,1
arrange,1.165878104285593e-09,1
aforementioned,1.2234150921522863e-09,1
flick,1.2352068562695455e-09,1
onehalf,1.535062051916969e-09,None
yes,1.6439405833396033e-09,1
alone,1.7194285180655566e-09,1
photographic_film,1.931231459855843e-09,1
celluloid,1.931231459855843e-09,1
plastic_film,1.931231459855843e-09,1
likewise,1.954458017531765e-09,1
than,2.011345669766613e-09,1
most,2.123093410775295e-09,1
recreate,2.204865713678934e-09,1
as_well,2.2253092641389045e-09,1
classify,2.4706753917450553e-09,1
assort,2.4706753917450553e-09,1
film,2.516785056671872e-09,1
part,2.6010059013209055e-09,1
cinema,2.612725843223081e-09,1
concur,2.7197875456508463e-09,1
fiddle,2.7551588279063e-09,1
diddle,2.7558548354156337e-09,1
wager,2.7558548354156337e-09,1
flirt,2.7558548354156337e-09,1
spiel,2.7558548354156337e-09,1
trifle,2.7558548354156337e-09,1
dally,2.7558548354156337e-09,1
being,2.984634726113561e-09,1
up,3.184887189341828e-09,1
an,3.4096654393406132e-09,1
an,3.4096654393406132e-09,1
associate_in_nursing,3.4096654393406132e-09,None
nation,3.4577720286514664e-09,1
debt,3.8408630893610855e-09,1
differentiate,3.854736955406427e-09,1
occupy,3.86410989744015e-09,1
gambol,3.961612754193914e-09,1
playing_period,3.961612754193914e-09,1
period_of_play,3.961612754193914e-09,1
frolic,3.961612754193914e-09,1
free_rein,3.961612754193914e-09,1
childs_play,3.961612754193914e-09,None
romp,3.961612754193914e-09,1
swordplay,3.961612754193914e-09,1
dramatic_play,3.961612754193914e-09,1
looseness,3.961612754193914e-09,1
shimmer,3.961612754193914e-09,1
snap,3.971816408066366e-09,1
province,4.096705408501112e-09,1
fool,4.254568299421171e-09,1
both,4.91743103096987e-09,1
immediately,4.974027876468531e-09,1
page,5.177831785208641e-09,1
progress_to,5.319737661328952e-09,1
get_to,5.319737661328952e-09,1
new,5.495658950463793e-09,1
ask,5.602740360805872e-09,1
toy,6.577604745438309e-09,1
slam,7.539391806424564e-09,1
state_of_matter,7.897221257126548e-09,1
state_department,7.897221257126548e-09,None
united_states_department_of_state,7.897221257126548e-09,None
department_of_state,7.897221257126548e-09,None
dos,7.897221257126548e-09,None
state,7.897221257126548e-09,1
consider,7.961697952365747e-09,1
primary,8.161849781261326e-09,1
lease,8.264470012355024e-09,1
supply,8.308723995925493e-09,1
involve,9.110359785874267e-09,1
cosmopolitan,9.435727353823809e-09,1
included,9.666049152915225e-09,1
dig,1.0662606963834993e-08,1
google,1.0709128091873577e-08,1
nuclear,1.1485966351289637e-08,1
call_for,1.3665059051889959e-08,1
postulate,1.3665059051889959e-08,1
necessitate,1.3665059051889959e-08,1
progress,1.4096929842157966e-08,1
economy,1.4444278610484891e-08,1
oecumenical,1.496496486179798e-08,1
ecumenical,1.496496486179798e-08,1
tear,1.505900395703181e-08,1
gaming,1.6791382571695104e-08,1
south,1.72442977751242e-08,1
ix,1.806259260372805e-08,1
rear,1.8372546502825164e-08,1
organize,1.8962226098155323e-08,1
demand,1.9468479536910554e-08,1
extend,2.046464536751824e-08,1
parade,2.101391628827507e-08,1
snapshot,2.2080166441549666e-08,1
niner,2.4007567471810093e-08,1
ennead,2.4007567471810093e-08,1
ix,2.4007567471810093e-08,1
nina_from_carolina,2.4007567471810093e-08,None
launching,2.4245982360695205e-08,1
blastoff,2.8815365920873528e-08,1
dead_reckoning,2.8815365920873528e-08,1
pellet,2.8815365920873528e-08,1
shaft,2.8815365920873528e-08,1
chatoyant,2.8815365920873528e-08,1
changeable,2.8815365920873528e-08,1
injection,2.8815365920873528e-08,1
barb,2.8815365920873528e-08,1
iridescent,2.8815365920873528e-08,1
guesswork,2.8815365920873528e-08,1
set_in_motion,3.044166089030411e-08,1
political,3.4118673667831984e-08,1
continued,3.61700210000777e-08,1
oblige,3.911886889131287e-08,1
elector,3.998325943947936e-08,1
big,4.1399697250762184e-08,1
launch,4.30787060103023e-08,1
master_of_architecture,4.363936904780171e-08,None
marchland,4.363936904780171e-08,1
march,4.363936904780171e-08,1
mar,4.363936904780171e-08,None
border_district,4.363936904780171e-08,1
march,4.363936904780171e-08,1
borderland,4.363936904780171e-08,1
marching_music,4.363936904780171e-08,1
write_up,4.6868325351162814e-08,1
news_report,4.6868325351162814e-08,1
marching,4.742728350681168e-08,1
commonwealth,4.837024144637831e-08,1
sport,4.8421823368193504e-08,1
harbour,4.995291369693553e-08,1
res_publica,5.108149669868663e-08,1
body_politic,5.108149669868663e-08,1
obama,5.338951070211972e-08,1
insurance_policy,5.403944983938881e-08,1
stroke,5.571825628440156e-08,1
concern,5.7607242757345286e-08,1
gambling,5.7735724560379964e-08,1
prominent,5.8325402244802604e-08,1
over,5.871677603503476e-08,1
obligate,6.372349647681701e-08,1
view_as,6.372349647681701e-08,1
take_for,6.372349647681701e-08,1
confine,6.372349647681701e-08,1
take_hold,6.372349647681701e-08,1
characterization,7.219888880544683e-08,1
organise,7.581983453258264e-08,1
life_history,7.705512889716995e-08,1
reach,7.975296302067106e-08,1
2015,8.102084620800931e-08,1
entertain,8.367528588205413e-08,1
withstand,8.367528588205413e-08,1
wordpainting,9.407421561058163e-08,None
word_picture,9.407421561058163e-08,1
pictorial_matter,9.407421561058163e-08,1
characterisation,9.407421561058163e-08,1
mental_picture,9.407421561058163e-08,1
depiction,9.407421561058163e-08,1
squeeze,9.566414829855857e-08,1
turn_over,9.784925850083217e-08,1
first,1.0064447805519767e-07,1
springiness,1.093218476479881e-07,1
attempt,1.1110653626231483e-07,1
task,1.1243588535983391e-07,1
ballot,1.2228300994316538e-07,1
judge,1.23170127602551e-07,1
stab,1.2804528354697198e-07,1
insurance,1.3693822895011907e-07,1
sep,1.3734327020338144e-07,None
sept,1.3734327020338144e-07,1
september,1.3734327020338144e-07,1
like_a_shot,1.3774122557439418e-07,1
straightaway,1.3774122557439418e-07,1
right_away,1.3774122557439418e-07,1
forthwith,1.3774122557439418e-07,1
straight_off,1.3774122557439418e-07,1
at_once,1.3774122557439418e-07,1
voters,1.3843618673300322e-07,1
nowadays,1.4123352716678228e-07,1
forbidden,1.442456906587627e-07,1
stuff,1.5451478048859203e-07,1
pic,1.610794689160399e-07,1
guessing,1.6526243873962143e-07,1
delineation,1.6983884503757235e-07,1
harbor,1.7580701473851511e-07,1
instantly,1.8429201815278746e-07,1
produce,1.8446954748489649e-07,1
use,1.8926366980476853e-07,1
gain,1.9079719214592074e-07,1
guard,1.978445159923934e-07,1
bind,2.275733623993479e-07,1
displace,2.3313934924299697e-07,1
income,2.4497711467708344e-07,1
nearly,2.5675346121049375e-07,1
pictures,2.595741005527088e-07,1
painting,2.6085505649796546e-07,1
playact,2.7989128532442956e-07,1
roleplay,2.7989128532442956e-07,1
act_as,2.7989128532442956e-07,1
taboo,2.8540905794155344e-07,1
close_to,3.045124881691173e-07,1
or_so,3.045124881691173e-07,1
more_or_less,3.045124881691173e-07,1
just_about,3.045124881691173e-07,1
subscribe,3.1800409786414624e-07,1
gibe,3.36593024620674e-07,1
jibe,3.36593024620674e-07,1
guess,3.4078052494240823e-07,1
stunned,3.413755487023508e-07,1
fun,3.417362750559394e-07,1
boastfully,3.4389975824397765e-07,1
vauntingly,3.4389975824397765e-07,1
wish,3.465929652511147e-07,1
verboten,3.5039318718489726e-07,1
extinct,3.5039318718489726e-07,1
proscribed,3.5039318718489726e-07,1
kayoed,3.5039318718489726e-07,1
tabu,3.5039318718489726e-07,1
come_out_of_the_closet,3.5039318718489726e-07,1
kod,3.5039318718489726e-07,None
knocked_out,3.5039318718489726e-07,1
today,3.509496991089901e-07,1
federal_official,3.557016486187954e-07,1
federal_soldier,3.557016486187954e-07,None
fed,3.557016486187954e-07,None
union_soldier,3.557016486187954e-07,None
nevertheless,3.646961738856999e-07,1
50,3.9021082302934897e-07,1
whirl,3.950171993499939e-07,1
afford,4.089421462131119e-07,1
political_campaign,4.091611007998916e-07,1
trajectory,4.233915481066375e-07,1
try,4.2772600953656145e-07,1
maneuver,4.431017867940998e-07,1
phase,4.536026926084606e-07,1
real,4.795583982324838e-07,1
prohibited,5.123112293094565e-07,1
main,5.156088204108376e-07,1
sign,5.165062909212348e-07,1
federal,5.249294318728008e-07,1
can,5.327708775600222e-07,1
score,5.40900219817429e-07,1
united_states_senate,5.579654934421071e-07,None
senate,5.579654934421071e-07,1
us_senate,5.579654934421071e-07,None
us_senate,5.579654934421071e-07,None
beat,5.620692980023704e-07,1
fledge,5.675935288828163e-07,1
flight_of_stairs,5.675935288828163e-07,1
flight_of_steps,5.675935288828163e-07,1
republican_river,5.780959022251094e-07,None
republican,5.780959022251094e-07,1
spirit,6.013599889943201e-07,1
surgery,6.184819771486545e-07,1
around,6.408378345470091e-07,1
plunge,6.525373998526654e-07,1
manoeuvre,7.21193023191468e-07,1
deem,7.458627684911299e-07,1
owner,7.564225760761038e-07,1
north,7.788906160861922e-07,1
drama,8.08079616999533e-07,1
matt,8.402829532994928e-07,1
according,8.523840629891057e-07,1
magnanimous,8.604254740177916e-07,1
forrader,8.964414498403835e-07,1
onwards,8.964414498403835e-07,1
forwards,8.964414498403835e-07,1
onward,8.964414498403835e-07,1
pick_up,9.02043544261832e-07,1
worldwide,9.021029612301384e-07,1
patch,9.487059712671061e-07,1
mean,1.0155048453718076e-06,1
ramp_up,1.0494169973287356e-06,1
work_up,1.0494169973287356e-06,1
edifice,1.0494169973287356e-06,1
build_up,1.0494169973287356e-06,1
approximately,1.079948860577931e-06,1
wednesday,1.1153013945106869e-06,1
state_of_war,1.141211527099142e-06,1
nurse,1.1834916057872251e-06,1
worldwide,1.213558873369293e-06,1
examine,1.2177457857713137e-06,1
discover,1.2606332458164632e-06,1
attain,1.2629457286913895e-06,1
aspect,1.3560604928590774e-06,1
strike,1.4056151044821069e-06,1
york,1.456809093310382e-06,1
york,1.456809093310382e-06,1
house_of_york,1.456809093310382e-06,None
midweek,1.4786423784144849e-06,None
wednesday,1.4786423784144849e-06,1
wed,1.4786423784144849e-06,1
me,1.4960679087623034e-06,1
arrive_at,1.519506496715256e-06,1
guide,1.5561796788584694e-06,1
to_a_lower_place,1.5596989442064252e-06,1
at_a_lower_place,1.5596989442064252e-06,1
down_the_stairs,1.5596989442064252e-06,1
infra,1.5596989442064252e-06,1
on_a_lower_floor,1.5596989442064252e-06,1
supporter,1.5880783081138876e-06,1
case,1.6008365816092113e-06,1
at_present,1.6025823608261424e-06,1
dash,1.6328044285897882e-06,1
ii,1.642879980994401e-06,1
deuce,1.642879980994401e-06,1
trumps,1.6956331172344196e-06,1
flush,1.7920022945677374e-06,1
defy,1.844560555756664e-06,1
warfare,1.8858069043302061e-06,1
pine_tree_state,1.886413940866764e-06,None
maine,1.886413940866764e-06,None
me,1.886413940866764e-06,1
discharge,1.9026295830691847e-06,1
atomic_number_85,2.060658379854215e-06,1
astatine,2.060658379854215e-06,1
at,2.060658379854215e-06,1
play,2.1681953691690194e-06,1
allow,2.2950146655736613e-06,1
force_out,2.3457539907365996e-06,1
energy,2.450047399677729e-06,1
bid,2.5765656624376587e-06,1
time,2.593111095393378e-06,1
influence,2.770570725028957e-06,1
think,2.789326156936666e-06,1
choose,2.932046482817225e-06,1
solve,3.0481239732001028e-06,1
go_for,3.202635591341581e-06,1
many,3.3954461078774645e-06,1
vote,3.5001559954031107e-06,1
genial,3.536483138953737e-06,1
tuesday,3.5860224970869672e-06,1
them,3.6422455103651607e-06,1
virtually,3.642295843940047e-06,1
higher,3.782744704992426e-06,1
downstairs,3.7835413908220928e-06,1
convey,3.864056808701019e-06,1
beneath,3.9784588491447285e-06,1
look,3.980015238312533e-06,1
fundament,4.196915765098081e-06,1
hire,4.284138882928278e-06,1
split_up,4.3451752882852575e-06,1
movie,4.477629060646336e-06,1
large,4.5451723931242236e-06,1
tues,4.622076009822274e-06,None
tuesday,4.622076009822274e-06,1
ii,4.643064058656916e-06,1
economic,4.7036430230611135e-06,1
nip,4.823651941435313e-06,1
cut,4.870358917103019e-06,1
became,4.921438646713298e-06,1
establish,5.214348243169661e-06,1
top,5.246881897072651e-06,1
fact,5.260507376416507e-06,1
effort,5.837469391022002e-06,1
worst,5.932854420183592e-06,1
years,5.940829579002838e-06,1
balloting,5.9463949979933485e-06,1
consecrate,5.972427598145812e-06,1
recall,6.064502354229927e-06,1
learn,6.1415489949760564e-06,1
different,6.429090363522599e-06,1
mention,6.512779369159295e-06,1
foreign,6.639454643765496e-06,1
thats,6.761431569206107e-06,1
entire,6.8237805588981164e-06,1
repeatedly,6.914317756251515e-06,1
practice,7.275892936540222e-06,1
tolerant,7.436674014777895e-06,1
win,7.661180735272946e-06,1
variety,7.947430496274412e-06,1
march,8.183420987835695e-06,1
shuffling,8.620532613266791e-06,1
shuffle,8.620532613266791e-06,1
sum,8.72757220883715e-06,1
select,8.822753989378228e-06,1
old,8.980387271631766e-06,1
meeting,8.99593041717005e-06,1
monday,9.177592847124083e-06,1
monday,9.177592847124083e-06,1
mon,9.177592847124083e-06,None
sen,9.818507537288138e-06,1
direct,9.991684146938306e-06,1
all_the_same,1.0015593385192646e-05,1
withal,1.0015593385192646e-05,1
even_so,1.0015593385192646e-05,1
occur,1.0038789308322118e-05,1
university,1.0244253779634443e-05,1
construct,1.0490583562447681e-05,1
nonetheless,1.0506431694480736e-05,1
pick_out,1.0555729927356369e-05,1
or,1.057854274724323e-05,1
or,1.057854274724323e-05,1
operating_theatre,1.057854274724323e-05,1
operating_theater,1.057854274724323e-05,1
oregon,1.057854274724323e-05,None
operating_room,1.057854274724323e-05,1
beaver_state,1.057854274724323e-05,None
erstwhile,1.0613905487136148e-05,1
3,1.0997723603973065e-05,1
class,1.1309737772048631e-05,1
subscribe_to,1.1523618641008588e-05,1
use_up,1.1523618641008588e-05,1
shot,1.2565812251087654e-05,1
adjudge,1.2784189467447484e-05,1
notwithstanding,1.2914736885829926e-05,1
marking,1.3178918461210854e-05,1
engage,1.340679177905682e-05,1
any,1.3735672467545824e-05,1
earlier,1.411466296914799e-05,1
iii,1.4612916640688981e-05,1
start,1.5012952094501584e-05,1
prevail,1.5824442910532556e-05,1
notice,1.623743954627692e-05,1
wellnigh,1.6309552385854152e-05,None
year,1.631185574103648e-05,1
house,1.6483777286784987e-05,1
catch,1.649504915339658e-05,1
flying,1.7024684079598803e-05,1
last,1.719799157205742e-05,1
privy,1.7204540829152695e-05,1
threesome,1.73488354183347e-05,1
triad,1.73488354183347e-05,1
iii,1.73488354183347e-05,1
troika,1.73488354183347e-05,1
ternion,1.73488354183347e-05,1
triplet,1.73488354183347e-05,1
deuceace,1.73488354183347e-05,None
tercet,1.73488354183347e-05,1
terzetto,1.73488354183347e-05,1
ternary,1.73488354183347e-05,1
trine,1.73488354183347e-05,1
local_anaesthetic,1.7449605233259006e-05,1
local_anesthetic,1.7449605233259006e-05,1
topical_anaesthetic,1.7449605233259006e-05,1
topical_anesthetic,1.7449605233259006e-05,1
charter,1.7936160285446712e-05,1
2,1.8211825748253035e-05,1
long,1.851577783311248e-05,1
sack,1.8674202691281827e-05,1
terminate,1.9155897721326172e-05,1
merry,1.9256302354759302e-05,1
ring,2.0474079127158412e-05,1
trio,2.301243383668292e-05,1
remember,2.325324486209199e-05,1
seat,2.3339370488787918e-05,1
trinity,2.368754877231948e-05,1
eve,2.3784586264805875e-05,1
jobs,2.3811075798952943e-05,1
down,2.4399006072227778e-05,1
watch,2.451270134021143e-05,1
subsequently,2.4898989474498804e-05,1
to_begin_with,2.5024475883299543e-05,1
in_the_beginning,2.5024475883299543e-05,1
in_the_first_place,2.5024475883299543e-05,1
blast,2.5182363967608172e-05,1
bite,2.525594047234545e-05,1
earliest,2.5629488451892497e-05,1
ascertain,2.6222706480070748e-05,1
add_up,2.6678423099217043e-05,1
work_out,2.7529953910463698e-05,1
aim,2.780473053104494e-05,1
district,2.8198337727251567e-05,1
week,2.840657240423133e-05,1
thousand,2.9151900377507553e-05,1
outpouring,2.9923720876830774e-05,1
gas,3.001129473024122e-05,1
