side,0.0030143109195500534,1
governors,0.003022324247852761,1
gate,0.003022324247852761,1
bbc,0.0031030646595144305,1
abc,0.0031403213419342497,1
hispanic,0.003769007391942864,1
hospitalized,0.003769007391942864,1
unemployment,0.003823403134651317,1
theyre,0.0038721941284123023,1
theres,0.003941087978484701,1
early,0.003941259010686646,1
oregon,0.003959412953616462,1
correct,0.0040847792823275626,1
lee,0.0045774817565414115,1
black,0.004586541673897959,1
start,0.004769306752753347,1
rates,0.005348355099914508,1
confederate,0.005348355099914508,1
playbook,0.005433608689684446,1
specific,0.006069531756983919,1
remove,0.006078021596862426,1
proposals,0.006137173944485688,1
parole,0.006137173944485688,1
progress,0.006145111841245373,1
true,0.006613107826695271,1
developing,0.006756683129996235,1
details,0.006971337154239643,1
commercial,0.007208210995104325,1
commission,0.00737862477998926,1
impact,0.00737862477998926,1
time,0.007481545400289639,1
general,0.007782827522114738,1
nominees,0.007849571909538241,1
closures,0.007849571909538241,1
unarmed,0.007849571909538241,1
syrian,0.007941153925423635,1
man,0.008037739243164848,1
size,0.008116455587299188,1
auction,0.008116455587299188,1
opening,0.008116455587299188,1
keith,0.008116455587299188,1
nearly,0.00833135764202314,1
grew,0.008641697722895365,1
hosted,0.008641697722895365,1
lynch,0.008641697722895365,1
collection,0.008753635519136813,1
mondays,0.008753635519136813,1
nbcs,0.008753635519136813,1
fact,0.008886022816731783,1
peace,0.008887452359525766,1
added,0.00916466079892885,1
authority,0.009691172729409055,1
combined,0.009694749012849167,1
mitt,0.009694749012849167,1
politics,0.010462222014656882,1
ahead,0.010462222014656882,1
growing,0.010943643422326907,1
first,0.011086829651555514,1
milwaukee,0.01110228268389107,1
statewide,0.01136694825431579,1
summit,0.01136694825431579,1
evans,0.01136694825431579,1
alas,0.01136694825431579,1
libertarian,0.01136694825431579,1
crisis,0.01144946123378602,1
pages,0.011472622264912139,1
ford,0.011472622264912139,1
finding,0.011812855125668265,1
high,0.011901974116666431,1
editor,0.012145497434585149,1
captioned,0.012145497434585149,1
january,0.012244546252066365,1
left,0.012275523719836538,1
asks,0.012494163507883823,1
stone,0.012494163507883823,1
port,0.012494163507883823,1
love,0.012587680881200406,1
location,0.012700027797940763,1
nine,0.012700027797940763,1
leads,0.01299518055932294,1
august,0.013106888006144578,1
partner,0.013199257208161359,1
ronald,0.013410823456080316,1
debut,0.013410823456080316,1
women,0.013671271994015546,1
east,0.01413952900115955,1
senior,0.01413952900115955,1
paul,0.014631586768741928,1
television,0.015173621052359648,1
islamist,0.015510178199545598,1
million,0.015880349852218072,1
christmas,0.016100771749065955,1
id,0.01626072376518164,1
slave,0.016506753049268574,1
chamber,0.016506753049268574,1
bloomberg,0.016506753049268574,1
aleppo,0.016506753049268574,1
zerosum,0.016506753049268574,1
companys,0.016584439959674794,1
bi,0.01705793853146703,1
studio,0.0173760756828541,1
dog,0.017467309324932005,1
moments,0.017467309324932005,1
2009,0.017467309324932005,1
rescue,0.017846205576788222,1
engineering,0.017846205576788222,1
vision,0.017846205576788222,1
estimate,0.017846205576788222,1
wounded,0.017846205576788222,1
cole,0.017846205576788222,1
blog,0.01820888761556309,1
crew,0.01820888761556309,1
troops,0.01831113491662505,1
bay,0.01831113491662505,1
sides,0.01831113491662505,1
saudis,0.01831113491662505,1
toward,0.019004335034449243,1
look,0.019012044987084805,1
says,0.019242989234028597,1
instagram,0.01938102244631525,1
seven,0.01970024573528935,1
whats,0.019894762830890502,1
financial,0.019990266400712015,1
vote,0.020138373092862087,1
democrats,0.020198144119203905,1
annual,0.020402472181413833,1
house,0.020446219440274596,1
american,0.02087569987441866,1
moscow,0.020911213503856826,1
transportation,0.021246817023368385,1
prominent,0.021246817023368385,1
platform,0.021246817023368385,1
thing,0.02147099830763486,1
anywhere,0.021584381158142978,1
county,0.023084486851152348,1
climate,0.023936883528834236,1
sought,0.02493953565349088,1
peter,0.02493953565349088,1
statue,0.02507629014943736,1
expectations,0.025510860996999406,1
housing,0.025510860996999406,1
deficit,0.025510860996999406,1
wayne,0.025510860996999406,1
vs,0.025510860996999406,1
virginias,0.025510860996999406,1
less,0.025816847232844622,1
campaigns,0.02667673987719959,1
stop,0.0270041556865329,1
long,0.027677414530311736,1
cuts,0.027991655197714228,1
watched,0.027991655197714228,1
speech,0.028147495443769825,1
budget,0.02886482155898069,1
fashion,0.029148959001950133,1
virtually,0.029307617811552143,1
others,0.029822976820838377,1
world,0.030561642792136443,1
caption,0.030771702120430663,1
note,0.0314249192063196,1
senator,0.031470797104200074,1
health,0.0317380743819837,1
actually,0.032840638045179636,1
ranks,0.033554910893455546,1
captain,0.03387247953055982,1
africanamericans,0.03387247953055982,1
hit,0.03456474582111536,1
banks,0.03616325599158068,1
markets,0.03649748450873254,1
assets,0.03649748450873254,1
ukraine,0.03649748450873254,1
prosperity,0.03649748450873254,1
egypt,0.03649748450873254,1
contempt,0.03649748450873254,1
region,0.03765706954724122,1
adviser,0.03765706954724122,1
90,0.03765706954724122,1
rating,0.03765706954724122,1
thought,0.03837892614496546,1
funding,0.03853315904675734,1
efforts,0.03862835501785978,1
estate,0.03893249697003872,1
proposed,0.0391846041024103,1
become,0.040176876133833445,1
taken,0.041367988504662646,1
congress,0.04158307691721828,1
incident,0.042593400861259643,1
year,0.04303463683875055,1
subject,0.04508901559069423,1
hadnt,0.045860926307470976,1
america,0.04604258605657909,1
address,0.04653157241782191,1
board,0.04666114785815732,1
agreed,0.04666114785815732,1
table,0.0469771775946703,1
owns,0.0469771775946703,1
savings,0.0469771775946703,1
bill,0.04754307465293079,1
visited,0.04757746271949383,1
say,0.04788579516580341,1
spending,0.04839426945811862,1
guns,0.048709084914224904,1
center,0.048878554746898346,1
david,0.048878554746898346,1
experts,0.04889010117882959,1
