allahu,3.571808099001773e-42,None
muslim,3.571808099001773e-42,None
commission,3.571808099001773e-42,None
professor,3.571808099001773e-42,None
jordan,3.571808099001773e-42,None
status,3.571808099001773e-42,None
experience,3.571808099001773e-42,None
perspective,3.571808099001773e-42,None
it,3.571808099001773e-42,None
lebanon,3.571808099001773e-42,None
francis,3.571808099001773e-42,None
there,3.571808099001773e-42,None
north,3.571808099001773e-42,None
shariah,1.0681544337153717e-41,None
shines,1.4415127361108702e-41,None
conspiracy,5.181204426903895e-41,None
island,5.181204426903895e-41,None
agencys,5.181204426903895e-41,None
are,5.181204426903895e-41,None
g,5.181204426903895e-41,None
real,5.181204426903895e-41,None
programs,5.181204426903895e-41,None
dec,5.181204426903895e-41,None
basis,5.181204426903895e-41,None
you,5.181204426903895e-41,None
stop,5.181204426903895e-41,None
systems,5.181204426903895e-41,None
us,5.181204426903895e-41,None
training,5.181204426903895e-41,None
majority,5.181204426903895e-41,None
data,5.181204426903895e-41,None
soon,5.181204426903895e-41,None
shot,5.181204426903895e-41,None
republican,5.181204426903895e-41,None
beginning,5.181204426903895e-41,None
palestinians,5.181204426903895e-41,None
times,5.181204426903895e-41,None
100000,5.181204426903895e-41,None
well,5.181204426903895e-41,None
everyone,5.181204426903895e-41,None
late,5.181204426903895e-41,None
farleft,5.181204426903895e-41,None
dollars,5.181204426903895e-41,None
refugees,5.181204426903895e-41,None
big,5.181204426903895e-41,None
war,5.181204426903895e-41,None
places,5.181204426903895e-41,None
trouble,5.181204426903895e-41,None
metoo,5.181204426903895e-41,None
bishops,5.181204426903895e-41,None
released,5.181204426903895e-41,None
solution,5.181204426903895e-41,None
shooter,5.181204426903895e-41,None
governor,5.181204426903895e-41,None
army,5.181204426903895e-41,None
centuries,5.181204426903895e-41,None
hence,5.181204426903895e-41,None
impossible,5.181204426903895e-41,None
powers,5.181204426903895e-41,None
followup,5.181204426903895e-41,None
americanislamic,5.181204426903895e-41,None
antimuslim,5.181204426903895e-41,None
ones,5.181204426903895e-41,None
obama,5.181204426903895e-41,None
to,5.181204426903895e-41,None
bergoglio,5.181204426903895e-41,None
confiscation,6.757100217627744e-40,None
illegally,7.517854934053388e-40,None
operations,7.517854934053388e-40,None
numbers,7.517854934053388e-40,None
subject,7.517854934053388e-40,None
streets,7.517854934053388e-40,None
environment,7.517854934053388e-40,None
concerns,7.517854934053388e-40,None
ive,7.517854934053388e-40,None
states,7.517854934053388e-40,None
dca,7.517854934053388e-40,None
political,7.517854934053388e-40,None
minutes,7.517854934053388e-40,None
destroyed,7.517854934053388e-40,None
australia,7.517854934053388e-40,None
continues,7.517854934053388e-40,None
collusion,7.517854934053388e-40,None
however,7.517854934053388e-40,None
50,7.517854934053388e-40,None
by,7.517854934053388e-40,None
never,7.517854934053388e-40,None
allout,7.517854934053388e-40,None
he,7.517854934053388e-40,None
territory,7.517854934053388e-40,None
influence,7.517854934053388e-40,None
direction,7.517854934053388e-40,None
levels,7.517854934053388e-40,None
manner,7.517854934053388e-40,None
clear,7.517854934053388e-40,None
opposition,7.517854934053388e-40,None
humanity,7.517854934053388e-40,None
best,7.517854934053388e-40,None
journalists,7.517854934053388e-40,None
protest,7.517854934053388e-40,None
efforts,7.517854934053388e-40,None
may,7.517854934053388e-40,None
development,7.517854934053388e-40,None
supporters,7.517854934053388e-40,None
violent,7.517854934053388e-40,None
high,7.517854934053388e-40,None
date,7.517854934053388e-40,None
english,7.517854934053388e-40,None
institutions,7.517854934053388e-40,None
50000,7.517854934053388e-40,None
many,7.517854934053388e-40,None
30000,7.517854934053388e-40,None
we,7.517854934053388e-40,None
i,7.517854934053388e-40,None
journalist,7.517854934053388e-40,None
memo,7.517854934053388e-40,None
mccain,7.517854934053388e-40,None
cia,7.517854934053388e-40,None
ground,7.517854934053388e-40,None
elected,7.517854934053388e-40,None
national,7.517854934053388e-40,None
move,7.517854934053388e-40,None
firm,7.517854934053388e-40,None
values,7.517854934053388e-40,None
activists,7.517854934053388e-40,None
popes,7.517854934053388e-40,None
reporters,7.517854934053388e-40,None
manner,7.517854934053388e-40,None
5000,7.517854934053388e-40,None
conservative,7.517854934053388e-40,None
beliefs,7.517854934053388e-40,None
heart,7.517854934053388e-40,None
as,7.517854934053388e-40,None
ideas,7.517854934053388e-40,None
marriage,7.517854934053388e-40,None
hed,7.517854934053388e-40,None
blacks,7.517854934053388e-40,None
conservatives,7.517854934053388e-40,None
conservative,7.517854934053388e-40,None
digest,7.517854934053388e-40,None
presents,7.517854934053388e-40,None
wire,7.517854934053388e-40,None
review,7.517854934053388e-40,None
digest,7.517854934053388e-40,None
wire,7.517854934053388e-40,None
era,7.517854934053388e-40,None
affairs,7.517854934053388e-40,None
era,7.517854934053388e-40,None
it,7.517854934053388e-40,None
antisemitism,7.517854934053388e-40,None
a,7.517854934053388e-40,None
theyve,7.517854934053388e-40,None
how,7.517854934053388e-40,None
when,7.517854934053388e-40,None
russian,7.517854934053388e-40,None
globalist,8.099931317986126e-40,None
prepper,1.6643162808076026e-39,None
number,1.091157339675237e-38,None
eyes,1.091157339675237e-38,None
india,1.091157339675237e-38,None
color,1.091157339675237e-38,None
michigan,1.091157339675237e-38,None
tweet,1.091157339675237e-38,None
board,1.091157339675237e-38,None
sgt,1.091157339675237e-38,None
weapon,1.091157339675237e-38,None
10,1.091157339675237e-38,None
numbers,1.091157339675237e-38,None
correct,1.091157339675237e-38,None
to,1.091157339675237e-38,None
over,1.091157339675237e-38,None
source,1.091157339675237e-38,None
way,1.091157339675237e-38,None
protection,1.091157339675237e-38,None
door,1.091157339675237e-38,None
return,1.091157339675237e-38,None
organizations,1.091157339675237e-38,None
now,1.091157339675237e-38,None
trade,1.091157339675237e-38,None
leadership,1.091157339675237e-38,None
dnc,1.091157339675237e-38,None
an,1.091157339675237e-38,None
such,1.091157339675237e-38,None
treatment,1.091157339675237e-38,None
companies,1.091157339675237e-38,None
hate,1.091157339675237e-38,None
angeles,1.091157339675237e-38,None
sea,1.091157339675237e-38,None
being,1.091157339675237e-38,None
bushs,1.091157339675237e-38,None
mail,1.091157339675237e-38,None
hate,1.091157339675237e-38,None
target,1.091157339675237e-38,None
part,1.091157339675237e-38,None
result,1.091157339675237e-38,None
that,1.091157339675237e-38,None
civilians,1.091157339675237e-38,None
cruz,1.091157339675237e-38,None
check,1.091157339675237e-38,None
streets,1.091157339675237e-38,None
opponents,1.091157339675237e-38,None
state,1.091157339675237e-38,None
friend,1.091157339675237e-38,None
ignored,1.091157339675237e-38,None
it,1.091157339675237e-38,None
list,1.091157339675237e-38,None
christians,1.091157339675237e-38,None
2004,1.091157339675237e-38,None
quran,1.091157339675237e-38,None
administrations,1.091157339675237e-38,None
allah,1.091157339675237e-38,None
nations,1.091157339675237e-38,None
i,1.091157339675237e-38,None
archbishop,1.091157339675237e-38,None
mccarrick,1.091157339675237e-38,None
while,1.091157339675237e-38,None
john,1.091157339675237e-38,None
judge,1.091157339675237e-38,None
remnant,1.2624164931633735e-37,None
libertarian,1.3510158699783426e-37,None
purpose,1.5842419770019959e-37,None
firearm,1.5842419770019959e-37,None
weapon,1.5842419770019959e-37,None
let,1.5842419770019959e-37,None
alcohol,1.5842419770019959e-37,None
canada,1.5842419770019959e-37,None
earths,1.5842419770019959e-37,None
occasions,1.5842419770019959e-37,None
bias,1.5842419770019959e-37,None
conservative,1.5842419770019959e-37,None
collusion,1.5842419770019959e-37,None
continue,1.5842419770019959e-37,None
africa,1.5842419770019959e-37,None
girl,1.5842419770019959e-37,None
secretary,1.5842419770019959e-37,None
outcome,1.5842419770019959e-37,None
saturday,1.5842419770019959e-37,None
matters,1.5842419770019959e-37,None
quickly,1.5842419770019959e-37,None
stuff,1.5842419770019959e-37,None
ban,1.5842419770019959e-37,None
shot,1.5842419770019959e-37,None
jail,1.5842419770019959e-37,None
can,1.5842419770019959e-37,None
violence,1.5842419770019959e-37,None
resources,1.5842419770019959e-37,None
adams,1.5842419770019959e-37,None
migrants,1.5842419770019959e-37,None
poll,1.5842419770019959e-37,None
opposition,1.5842419770019959e-37,None
essence,1.5842419770019959e-37,None
network,1.5842419770019959e-37,None
he,1.5842419770019959e-37,None
private,1.5842419770019959e-37,None
industry,1.5842419770019959e-37,None
strzok,1.5842419770019959e-37,None
majority,1.5842419770019959e-37,None
,1.5842419770019959e-37,None
next,1.5842419770019959e-37,None
strategy,1.5842419770019959e-37,None
experts,1.5842419770019959e-37,None
war,1.5842419770019959e-37,None
comment,1.5842419770019959e-37,None
goes,1.5842419770019959e-37,None
trade,1.5842419770019959e-37,None
shows,1.5842419770019959e-37,None
universitys,1.5842419770019959e-37,None
lines,1.5842419770019959e-37,None
analysis,1.5842419770019959e-37,None
go,1.5842419770019959e-37,None
paper,1.5842419770019959e-37,None
youre,1.5842419770019959e-37,None
effort,1.5842419770019959e-37,None
rev,1.5842419770019959e-37,None
record,1.5842419770019959e-37,None
massacre,1.5842419770019959e-37,None
liberal,1.5842419770019959e-37,None
some,1.5842419770019959e-37,None
answer,1.5842419770019959e-37,None
governments,1.5842419770019959e-37,None
israels,1.5842419770019959e-37,None
declared,1.5842419770019959e-37,None
adds,1.5842419770019959e-37,None
and,1.5842419770019959e-37,None
iran,1.5842419770019959e-37,None
islam,1.5842419770019959e-37,None
ford,1.5842419770019959e-37,None
church,1.5842419770019959e-37,None
unalienable,1.3355328818808343e-36,None
writings,1.907661903151201e-36,None
6,2.3009532468260367e-36,None
arrested,2.3009532468260367e-36,None
oregon,2.3009532468260367e-36,None
lawsuit,2.3009532468260367e-36,None
arrest,2.3009532468260367e-36,None
station,2.3009532468260367e-36,None
davis,2.3009532468260367e-36,None
county,2.3009532468260367e-36,None
maryland,2.3009532468260367e-36,None
brother,2.3009532468260367e-36,None
great,2.3009532468260367e-36,None
live,2.3009532468260367e-36,None
everyone,2.3009532468260367e-36,None
black,2.3009532468260367e-36,None
taxes,2.3009532468260367e-36,None
places,2.3009532468260367e-36,None
20000,2.3009532468260367e-36,None
his,2.3009532468260367e-36,None
committees,2.3009532468260367e-36,None
individual,2.3009532468260367e-36,None
slavery,2.3009532468260367e-36,None
explains,2.3009532468260367e-36,None
lines,2.3009532468260367e-36,None
survive,2.3009532468260367e-36,None
enemy,2.3009532468260367e-36,None
after,2.3009532468260367e-36,None
,2.3009532468260367e-36,None
answer,2.3009532468260367e-36,None
wed,2.3009532468260367e-36,None
gps,2.3009532468260367e-36,None
2020,2.3009532468260367e-36,None
fine,2.3009532468260367e-36,None
been,2.3009532468260367e-36,None
country,2.3009532468260367e-36,None
results,2.3009532468260367e-36,None
found,2.3009532468260367e-36,None
usual,2.3009532468260367e-36,None
once,2.3009532468260367e-36,None
make,2.3009532468260367e-36,None
minutes,2.3009532468260367e-36,None
clapper,2.3009532468260367e-36,None
soros,2.3009532468260367e-36,None
them,2.3009532468260367e-36,None
shortterm,2.3009532468260367e-36,None
pass,2.3009532468260367e-36,None
environment,2.3009532468260367e-36,None
state,2.3009532468260367e-36,None
mistake,2.3009532468260367e-36,None
it,2.3009532468260367e-36,None
told,2.3009532468260367e-36,None
charge,2.3009532468260367e-36,None
establishment,2.3009532468260367e-36,None
points,2.3009532468260367e-36,None
identity,2.3009532468260367e-36,None
elected,2.3009532468260367e-36,None
career,2.3009532468260367e-36,None
tradition,2.3009532468260367e-36,None
what,2.3009532468260367e-36,None
herself,2.3009532468260367e-36,None
been,2.3009532468260367e-36,None
tweeted,2.3009532468260367e-36,None
there,2.3009532468260367e-36,None
parties,2.3009532468260367e-36,None
form,2.3009532468260367e-36,None
marriage,2.3009532468260367e-36,None
candidates,2.3009532468260367e-36,None
amnesty,2.3009532468260367e-36,None
standards,2.3009532468260367e-36,None
floor,2.3009532468260367e-36,None
permission,2.3009532468260367e-36,None
guilty,2.3009532468260367e-36,None
pope,2.3009532468260367e-36,None
testimony,2.3009532468260367e-36,None
circumstances,2.3009532468260367e-36,None
abbas,2.3009532468260367e-36,None
hezbollah,2.3009532468260367e-36,None
you,2.3009532468260367e-36,None
the,2.3009532468260367e-36,None
whos,2.3009532468260367e-36,None
enemedia,2.3009532468260367e-36,None
th,2.3009532468260367e-36,None
senate,2.3009532468260367e-36,None
holy,2.3009532468260367e-36,None
washington,2.3009532468260367e-36,None
democrat,2.3009532468260367e-36,None
sarsour,2.393897968928245e-35,None
scheme,3.3431720952333176e-35,None
scene,3.3431720952333176e-35,None
prosecutors,3.3431720952333176e-35,None
argument,3.3431720952333176e-35,None
years,3.3431720952333176e-35,None
danger,3.3431720952333176e-35,None
iii,3.3431720952333176e-35,None
continues,3.3431720952333176e-35,None
planet,3.3431720952333176e-35,None
happening,3.3431720952333176e-35,None
evening,3.3431720952333176e-35,None
shtfplancom,3.3431720952333176e-35,None
religious,3.3431720952333176e-35,None
ok,3.3431720952333176e-35,None
altogether,3.3431720952333176e-35,None
asia,3.3431720952333176e-35,None
corner,3.3431720952333176e-35,None
accounts,3.3431720952333176e-35,None
flag,3.3431720952333176e-35,None
eyes,3.3431720952333176e-35,None
wwwshtfplancom,3.3431720952333176e-35,None
k,3.3431720952333176e-35,None
guy,3.3431720952333176e-35,None
palestine,3.3431720952333176e-35,None
gaza,3.3431720952333176e-35,None
yourself,3.3431720952333176e-35,None
war,3.3431720952333176e-35,None
basis,3.3431720952333176e-35,None
occur,3.3431720952333176e-35,None
poor,3.3431720952333176e-35,None
judges,3.3431720952333176e-35,None
march,3.3431720952333176e-35,None
cias,3.3431720952333176e-35,None
communism,3.3431720952333176e-35,None
present,3.3431720952333176e-35,None
words,3.3431720952333176e-35,None
watch,3.3431720952333176e-35,None
previously,3.3431720952333176e-35,None
matters,3.3431720952333176e-35,None
success,3.3431720952333176e-35,None
seen,3.3431720952333176e-35,None
un,3.3431720952333176e-35,None
technology,3.3431720952333176e-35,None
billion,3.3431720952333176e-35,None
migrants,3.3431720952333176e-35,None
agent,3.3431720952333176e-35,None
dc,3.3431720952333176e-35,None
fund,3.3431720952333176e-35,None
reads,3.3431720952333176e-35,None
claim,3.3431720952333176e-35,None
president,3.3431720952333176e-35,None
otherwise,3.3431720952333176e-35,None
francisco,3.3431720952333176e-35,None
love,3.3431720952333176e-35,None
boy,3.3431720952333176e-35,None
also,3.3431720952333176e-35,None
research,3.3431720952333176e-35,None
experience,3.3431720952333176e-35,None
globe,3.3431720952333176e-35,None
made,3.3431720952333176e-35,None
died,3.3431720952333176e-35,None
whove,3.3431720952333176e-35,None
reporter,3.3431720952333176e-35,None
netanyahu,3.3431720952333176e-35,None
document,3.3431720952333176e-35,None
comments,3.3431720952333176e-35,None
communism,3.3431720952333176e-35,None
guilty,3.3431720952333176e-35,None
about,3.3431720952333176e-35,None
started,3.3431720952333176e-35,None
writes,3.3431720952333176e-35,None
state,3.3431720952333176e-35,None
victory,3.3431720952333176e-35,None
2001,3.3431720952333176e-35,None
trump,3.3431720952333176e-35,None
1,3.3431720952333176e-35,None
2,3.3431720952333176e-35,None
harassment,3.3431720952333176e-35,None
funding,3.3431720952333176e-35,None
america,3.3431720952333176e-35,None
difference,3.3431720952333176e-35,None
hitler,3.3431720952333176e-35,None
semiautomatic,3.3431720952333176e-35,None
independence,3.3431720952333176e-35,None
respect,3.3431720952333176e-35,None
farrakhan,3.3431720952333176e-35,None
phd,3.3431720952333176e-35,None
antisemitism,3.3431720952333176e-35,None
palestine,3.3431720952333176e-35,None
if,3.3431720952333176e-35,None
churches,3.3431720952333176e-35,None
language,3.3431720952333176e-35,None
democratic,3.3431720952333176e-35,None
his,3.3431720952333176e-35,None
church,3.3431720952333176e-35,None
republishing,7.219669532849931e-35,None
jersey,4.8594607399467e-34,None
include,4.8594607399467e-34,None
aug,4.8594607399467e-34,None
vegas,4.8594607399467e-34,None
member,4.8594607399467e-34,None
stop,4.8594607399467e-34,None
youtube,4.8594607399467e-34,None
afternoon,4.8594607399467e-34,None
armys,4.8594607399467e-34,None
journalism,4.8594607399467e-34,None
rate,4.8594607399467e-34,None
used,4.8594607399467e-34,None
small,4.8594607399467e-34,None
we,4.8594607399467e-34,None
door,4.8594607399467e-34,None
hearing,4.8594607399467e-34,None
mccabe,4.8594607399467e-34,None
sites,4.8594607399467e-34,None
in,4.8594607399467e-34,None
exists,4.8594607399467e-34,None
simple,4.8594607399467e-34,None
red,4.8594607399467e-34,None
comeys,4.8594607399467e-34,None
replied,4.8594607399467e-34,None
2000,4.8594607399467e-34,None
shooter,4.8594607399467e-34,None
systems,4.8594607399467e-34,None
prayer,4.8594607399467e-34,None
sides,4.8594607399467e-34,None
wellbeing,4.8594607399467e-34,None
kind,4.8594607399467e-34,None
here,4.8594607399467e-34,None
base,4.8594607399467e-34,None
views,4.8594607399467e-34,None
mans,4.8594607399467e-34,None
institutions,4.8594607399467e-34,None
saying,4.8594607399467e-34,None
invasion,4.8594607399467e-34,None
surprise,4.8594607399467e-34,None
paris,4.8594607399467e-34,None
protests,4.8594607399467e-34,None
tradition,4.8594607399467e-34,None
illinois,4.8594607399467e-34,None
large,4.8594607399467e-34,None
fault,4.8594607399467e-34,None
everywhere,4.8594607399467e-34,None
girls,4.8594607399467e-34,None
outlets,4.8594607399467e-34,None
turn,4.8594607399467e-34,None
effort,4.8594607399467e-34,None
thinking,4.8594607399467e-34,None
from,4.8594607399467e-34,None
forward,4.8594607399467e-34,None
newspaper,4.8594607399467e-34,None
choice,4.8594607399467e-34,None
exist,4.8594607399467e-34,None
heart,4.8594607399467e-34,None
conversation,4.8594607399467e-34,None
complex,4.8594607399467e-34,None
claimed,4.8594607399467e-34,None
labor,4.8594607399467e-34,None
rhetoric,4.8594607399467e-34,None
names,4.8594607399467e-34,None
ever,4.8594607399467e-34,None
impossible,4.8594607399467e-34,None
values,4.8594607399467e-34,None
abroad,4.8594607399467e-34,None
emphasis,4.8594607399467e-34,None
christ,4.8594607399467e-34,None
empire,4.8594607399467e-34,None
daniel,4.8594607399467e-34,None
brimelow,4.8594607399467e-34,None
after,4.8594607399467e-34,None
america,4.8594607399467e-34,None
with,4.8594607399467e-34,None
at,4.8594607399467e-34,None
ignorant,7.27115548840549e-34,None
mises,1.0418669202498457e-33,None
sobarkah,1.8295186143639598e-33,None
socialists,5.3469091960206146e-33,None
under,7.066607350382614e-33,None
spending,7.066607350382614e-33,None
theft,7.066607350382614e-33,None
states,7.066607350382614e-33,None
hospital,7.066607350382614e-33,None
destruction,7.066607350382614e-33,None
ammunition,7.066607350382614e-33,None
flag,7.066607350382614e-33,None
victim,7.066607350382614e-33,None
inside,7.066607350382614e-33,None
coast,7.066607350382614e-33,None
air,7.066607350382614e-33,None
50,7.066607350382614e-33,None
standard,7.066607350382614e-33,None
hero,7.066607350382614e-33,None
articles,7.066607350382614e-33,None
empire,7.066607350382614e-33,None
disease,7.066607350382614e-33,None
comments,7.066607350382614e-33,None
syrias,7.066607350382614e-33,None
paper,7.066607350382614e-33,None
wouldbe,7.066607350382614e-33,None
great,7.066607350382614e-33,None
health,7.066607350382614e-33,None
soldiers,7.066607350382614e-33,None
exchange,7.066607350382614e-33,None
instead,7.066607350382614e-33,None
gun,7.066607350382614e-33,None
report,7.066607350382614e-33,None
coming,7.066607350382614e-33,None
ban,7.066607350382614e-33,None
message,7.066607350382614e-33,None
by,7.066607350382614e-33,None
where,7.066607350382614e-33,None
priests,7.066607350382614e-33,None
mr,7.066607350382614e-33,None
senator,7.066607350382614e-33,None
leave,7.066607350382614e-33,None
move,7.066607350382614e-33,None
targets,7.066607350382614e-33,None
stage,7.066607350382614e-33,None
hope,7.066607350382614e-33,None
300,7.066607350382614e-33,None
racist,7.066607350382614e-33,None
agent,7.066607350382614e-33,None
resistance,7.066607350382614e-33,None
role,7.066607350382614e-33,None
liberals,7.066607350382614e-33,None
fathers,7.066607350382614e-33,None
available,7.066607350382614e-33,None
policy,7.066607350382614e-33,None
run,7.066607350382614e-33,None
orders,7.066607350382614e-33,None
france,7.066607350382614e-33,None
crowd,7.066607350382614e-33,None
law,7.066607350382614e-33,None
inc,7.066607350382614e-33,None
lets,7.066607350382614e-33,None
statements,7.066607350382614e-33,None
won,7.066607350382614e-33,None
soil,7.066607350382614e-33,None
stated,7.066607350382614e-33,None
warrant,7.066607350382614e-33,None
certainly,7.066607350382614e-33,None
relations,7.066607350382614e-33,None
caller,7.066607350382614e-33,None
responsibility,7.066607350382614e-33,None
had,7.066607350382614e-33,None
ally,7.066607350382614e-33,None
value,7.066607350382614e-33,None
platform,7.066607350382614e-33,None
again,7.066607350382614e-33,None
allegations,7.066607350382614e-33,None
this,7.066607350382614e-33,None
lot,7.066607350382614e-33,None
two,7.066607350382614e-33,None
representatives,7.066607350382614e-33,None
civilization,7.066607350382614e-33,None
votes,7.066607350382614e-33,None
elsewhere,7.066607350382614e-33,None
farright,7.066607350382614e-33,None
win,7.066607350382614e-33,None
style,7.066607350382614e-33,None
seen,7.066607350382614e-33,None
rice,7.066607350382614e-33,None
parties,7.066607350382614e-33,None
its,7.066607350382614e-33,None
1980s,7.066607350382614e-33,None
free,7.066607350382614e-33,None
abortion,7.066607350382614e-33,None
debate,7.066607350382614e-33,None
black,7.066607350382614e-33,None
employees,7.066607350382614e-33,None
interest,7.066607350382614e-33,None
apart,7.066607350382614e-33,None
existence,7.066607350382614e-33,None
second,7.066607350382614e-33,None
,7.066607350382614e-33,None
ellison,7.066607350382614e-33,None
theyll,7.066607350382614e-33,None
they,7.066607350382614e-33,None
1,7.066607350382614e-33,None
pp,7.066607350382614e-33,None
muslims,7.066607350382614e-33,None
she,7.066607350382614e-33,None
paul,7.066607350382614e-33,None
libertarians,9.203987779553663e-33,None
cair,4.565086926709158e-32,None
indoctrination,7.271007519980101e-32,None
even,1.0281206833587493e-31,None
500,1.0281206833587493e-31,None
needed,1.0281206833587493e-31,None
mission,1.0281206833587493e-31,None
ice,1.0281206833587493e-31,None
paul,1.0281206833587493e-31,None
10,1.0281206833587493e-31,None
offense,1.0281206833587493e-31,None
vehicle,1.0281206833587493e-31,None
occurred,1.0281206833587493e-31,None
uk,1.0281206833587493e-31,None
blood,1.0281206833587493e-31,None
rate,1.0281206833587493e-31,None
counsel,1.0281206833587493e-31,None
hillary,1.0281206833587493e-31,None
russian,1.0281206833587493e-31,None
elsewhere,1.0281206833587493e-31,None
pain,1.0281206833587493e-31,None
knowledge,1.0281206833587493e-31,None
cohen,1.0281206833587493e-31,None
remarks,1.0281206833587493e-31,None
robinson,1.0281206833587493e-31,None
lying,1.0281206833587493e-31,None
convention,1.0281206833587493e-31,None
soldiers,1.0281206833587493e-31,None
such,1.0281206833587493e-31,None
palestinians,1.0281206833587493e-31,None
,1.0281206833587493e-31,None
life,1.0281206833587493e-31,None
measures,1.0281206833587493e-31,None
disaster,1.0281206833587493e-31,None
food,1.0281206833587493e-31,None
currently,1.0281206833587493e-31,None
available,1.0281206833587493e-31,None
infrastructure,1.0281206833587493e-31,None
treason,1.0281206833587493e-31,None
kingdom,1.0281206833587493e-31,None
budget,1.0281206833587493e-31,None
longer,1.0281206833587493e-31,None
picture,1.0281206833587493e-31,None
costs,1.0281206833587493e-31,None
failed,1.0281206833587493e-31,None
already,1.0281206833587493e-31,None
folks,1.0281206833587493e-31,None
growth,1.0281206833587493e-31,None
town,1.0281206833587493e-31,None
us,1.0281206833587493e-31,None
strong,1.0281206833587493e-31,None
scenario,1.0281206833587493e-31,None
wants,1.0281206833587493e-31,None
of,1.0281206833587493e-31,None
measures,1.0281206833587493e-31,None
aggression,1.0281206833587493e-31,None
priest,1.0281206833587493e-31,None
16yearold,1.0281206833587493e-31,None
drivers,1.0281206833587493e-31,None
whole,1.0281206833587493e-31,None
they,1.0281206833587493e-31,None
2008,1.0281206833587493e-31,None
damage,1.0281206833587493e-31,None
honest,1.0281206833587493e-31,None
largescale,1.0281206833587493e-31,None
lawyers,1.0281206833587493e-31,None
request,1.0281206833587493e-31,None
spending,1.0281206833587493e-31,None
kids,1.0281206833587493e-31,None
beach,1.0281206833587493e-31,None
of,1.0281206833587493e-31,None
moscow,1.0281206833587493e-31,None
beliefs,1.0281206833587493e-31,None
nra,1.0281206833587493e-31,None
solution,1.0281206833587493e-31,None
steeles,1.0281206833587493e-31,None
believe,1.0281206833587493e-31,None
2006,1.0281206833587493e-31,None
background,1.0281206833587493e-31,None
candidates,1.0281206833587493e-31,None
hey,1.0281206833587493e-31,None
911,1.0281206833587493e-31,None
hill,1.0281206833587493e-31,None
news,1.0281206833587493e-31,None
fall,1.0281206833587493e-31,None
details,1.0281206833587493e-31,None
like,1.0281206833587493e-31,None
practice,1.0281206833587493e-31,None
legal,1.0281206833587493e-31,None
emphasis,1.0281206833587493e-31,None
have,1.0281206833587493e-31,None
subject,1.0281206833587493e-31,None
sin,1.0281206833587493e-31,None
college,1.0281206833587493e-31,None
territory,1.0281206833587493e-31,None
years,1.0281206833587493e-31,None
,1.0281206833587493e-31,None
state,1.0281206833587493e-31,None
department,1.0281206833587493e-31,None
russia,1.0281206833587493e-31,None
attribution,4.602674458560494e-31,None
neoconservative,6.766120092960937e-31,None
businesses,1.4966009169251596e-30,None
convictions,1.4966009169251596e-30,None
help,1.4966009169251596e-30,None
minnesota,1.4966009169251596e-30,None
sex,1.4966009169251596e-30,None
sentence,1.4966009169251596e-30,None
violations,1.4966009169251596e-30,None
businesses,1.4966009169251596e-30,None
mission,1.4966009169251596e-30,None
statement,1.4966009169251596e-30,None
300000,1.4966009169251596e-30,None
rates,1.4966009169251596e-30,None
concern,1.4966009169251596e-30,None
venezuela,1.4966009169251596e-30,None
moscow,1.4966009169251596e-30,None
park,1.4966009169251596e-30,None
mentioned,1.4966009169251596e-30,None
probe,1.4966009169251596e-30,None
radio,1.4966009169251596e-30,None
scenario,1.4966009169251596e-30,None
leftleaning,1.4966009169251596e-30,None
adviser,1.4966009169251596e-30,None
economic,1.4966009169251596e-30,None
warfare,1.4966009169251596e-30,None
etc,1.4966009169251596e-30,None
there,1.4966009169251596e-30,None
warned,1.4966009169251596e-30,None
rise,1.4966009169251596e-30,None
training,1.4966009169251596e-30,None
yourself,1.4966009169251596e-30,None
okay,1.4966009169251596e-30,None
great,1.4966009169251596e-30,None
primary,1.4966009169251596e-30,None
basically,1.4966009169251596e-30,None
play,1.4966009169251596e-30,None
think,1.4966009169251596e-30,None
world,1.4966009169251596e-30,None
start,1.4966009169251596e-30,None
notice,1.4966009169251596e-30,None
army,1.4966009169251596e-30,None
guardian,1.4966009169251596e-30,None
cycle,1.4966009169251596e-30,None
sites,1.4966009169251596e-30,None
cars,1.4966009169251596e-30,None
ones,1.4966009169251596e-30,None
onethird,1.4966009169251596e-30,None
none,1.4966009169251596e-30,None
alive,1.4966009169251596e-30,None
granted,1.4966009169251596e-30,None
resources,1.4966009169251596e-30,None
through,1.4966009169251596e-30,None
fear,1.4966009169251596e-30,None
coverage,1.4966009169251596e-30,None
etc,1.4966009169251596e-30,None
fine,1.4966009169251596e-30,None
reads,1.4966009169251596e-30,None
communists,1.4966009169251596e-30,None
80,1.4966009169251596e-30,None
hr,1.4966009169251596e-30,None
highranking,1.4966009169251596e-30,None
chief,1.4966009169251596e-30,None
benefits,1.4966009169251596e-30,None
one,1.4966009169251596e-30,None
antifa,1.4966009169251596e-30,None
life,1.4966009169251596e-30,None
courts,1.4966009169251596e-30,None
lefts,1.4966009169251596e-30,None
heard,1.4966009169251596e-30,None
medicine,1.4966009169251596e-30,None
never,1.4966009169251596e-30,None
return,1.4966009169251596e-30,None
needs,1.4966009169251596e-30,None
politico,1.4966009169251596e-30,None
where,1.4966009169251596e-30,None
practices,1.4966009169251596e-30,None
sovereignty,1.4966009169251596e-30,None
road,1.4966009169251596e-30,None
country,1.4966009169251596e-30,None
run,1.4966009169251596e-30,None
how,1.4966009169251596e-30,None
revealed,1.4966009169251596e-30,None
